Cluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,Ontology
HIPPO,GO:0005764,lysosome,109/1738,497/12088,2.35774133420509e-06,7.89843346958706e-05,6.53549352288429e-05,109,CC
HIPPO,GO:0008289,lipid binding,103/1674,462/11582,2.57082524441021e-06,0.000462234378944955,0.00039942505902626,103,MF
HIPPO,GO:0018212,peptidyl-tyrosine modification,59/1670,226/11513,2.90220684245801e-06,0.000183402823531894,0.000146060761810312,59,BP
HIPPO,GO:0043010,camera-type eye development,51/1670,186/11513,2.95603319261088e-06,0.000183402823531894,0.000146060761810312,51,BP
HIPPO,GO:0030031,cell projection assembly,105/1670,473/11513,2.97633998747322e-06,0.000183402823531894,0.000146060761810312,105,BP
HIPPO,GO:0010811,positive regulation of cell-substrate adhesion,26/1670,71/11513,3.07187075947221e-06,0.000186923335713884,0.000148864473778107,26,BP
HIPPO,GO:0072080,nephron tubule development,21/1670,51/11513,3.1140897547733e-06,0.000187152949706623,0.000149047336800911,21,BP
HIPPO,GO:0050714,positive regulation of protein secretion,39/1670,129/11513,3.39063046128951e-06,0.00020128767177509,0.000160304133362378,39,BP
HIPPO,GO:0070848,response to growth factor,104/1670,470/11513,3.86355494368933e-06,0.000226599824890116,0.000180462560020391,104,BP
HIPPO,GO:0061135,endopeptidase regulator activity,25/1674,68/11582,4.08711104823768e-06,0.000612385472060946,0.000529173325192879,25,MF
HIPPO,GO:0022612,gland morphogenesis,25/1670,68/11513,4.3622445966061e-06,0.000252802460669982,0.000201330161018801,25,BP
HIPPO,GO:0001658,branching involved in ureteric bud morphogenesis,15/1670,30/11513,4.46622670127402e-06,0.000253014384330663,0.000201498935581419,15,BP
HIPPO,GO:0061326,renal tubule development,21/1670,52/11513,4.51501140016504e-06,0.000253014384330663,0.000201498935581419,21,BP
HIPPO,GO:0001885,endothelial cell development,17/1670,37/11513,4.52182650714209e-06,0.000253014384330663,0.000201498935581419,17,BP
HIPPO,GO:0007266,Rho protein signal transduction,42/1670,145/11513,4.89268297596691e-06,0.00027065432644326,0.000215547265556054,42,BP
HIPPO,GO:0019221,cytokine-mediated signaling pathway,95/1670,423/11513,5.30325819355413e-06,0.000285432158333689,0.000227316230407597,95,BP
HIPPO,GO:0033674,positive regulation of kinase activity,95/1670,423/11513,5.30325819355413e-06,0.000285432158333689,0.000227316230407597,95,BP
HIPPO,GO:0022604,regulation of cell morphogenesis,87/1670,379/11513,5.33572851445474e-06,0.000285432158333689,0.000227316230407597,87,BP
HIPPO,GO:0060675,ureteric bud morphogenesis,16/1670,34/11513,5.87306367090253e-06,0.000304535200434981,0.000242529763266453,16,BP
HIPPO,GO:0072171,mesonephric tubule morphogenesis,16/1670,34/11513,5.87306367090253e-06,0.000304535200434981,0.000242529763266453,16,BP
HIPPO,GO:0060191,regulation of lipase activity,19/1670,45/11513,5.88050715712577e-06,0.000304535200434981,0.000242529763266453,19,BP
HIPPO,GO:0098857,membrane microdomain,53/1738,202/12088,6.09201377981104e-06,0.000187674613785899,0.000155289808736172,53,CC
HIPPO,GO:0019199,transmembrane receptor protein kinase activity,22/1674,57/11582,6.12660118368314e-06,0.000707363865237294,0.000611245866805366,22,MF
HIPPO,GO:0098858,actin-based cell projection,39/1738,133/12088,6.22469697465668e-06,0.000187674613785899,0.000155289808736172,39,CC
HIPPO,GO:0005539,glycosaminoglycan binding,32/1674,100/11582,6.29467288309049e-06,0.000707363865237294,0.000611245866805366,32,MF
HIPPO,GO:0060326,cell chemotaxis,37/1670,123/11513,6.81922244214128e-06,0.000348887423454738,0.000277851572154089,37,BP
HIPPO,GO:1900274,regulation of phospholipase C activity,11/1670,18/11513,6.8802778659932e-06,0.000348887423454738,0.000277851572154089,11,BP
HIPPO,GO:0044420,extracellular matrix component,24/1738,66/12088,7.22916406327378e-06,0.00020758028238829,0.000171760589774024,24,CC
HIPPO,GO:0098552,side of membrane,65/1738,266/12088,7.69917527135912e-06,0.000211027394937707,0.000174612874575322,65,CC
HIPPO,GO:0030279,negative regulation of ossification,18/1670,42/11513,8.0202501345552e-06,0.000398393649540966,0.000317277994044756,18,BP
HIPPO,GO:0072028,nephron morphogenesis,18/1670,42/11513,8.0202501345552e-06,0.000398393649540966,0.000317277994044756,18,BP
HIPPO,GO:0098589,membrane region,54/1738,209/12088,8.14012908647709e-06,0.000213412949528073,0.000176586782013279,54,CC
HIPPO,GO:0007162,negative regulation of cell adhesion,43/1670,153/11513,8.83323694386326e-06,0.000431908302048174,0.000343968835454618,43,BP
HIPPO,GO:0031032,actomyosin structure organization,38/1670,129/11513,8.87239733048837e-06,0.000431908302048174,0.000343968835454618,38,BP
HIPPO,GO:0002366,leukocyte activation involved in immune response,91/1670,406/11513,9.0987643864534e-06,0.000438542426071833,0.00034925220672546,91,BP
HIPPO,GO:0120031,plasma membrane bounded cell projection assembly,101/1670,462/11513,9.23168804766803e-06,0.000440586837412235,0.000350880362018177,101,BP
HIPPO,GO:0048729,tissue morphogenesis,88/1670,390/11513,9.69401938943104e-06,0.000458160062016993,0.000364875558623143,88,BP
HIPPO,GO:0043410,positive regulation of MAPK cascade,77/1670,330/11513,9.91571299728039e-06,0.000464131642988086,0.000369631285111171,77,BP
HIPPO,GO:0010632,regulation of epithelial cell migration,44/1670,159/11513,1.07523573819943e-05,0.000493796940901397,0.000393256526692005,44,BP
HIPPO,GO:0043491,protein kinase B signaling,44/1670,159/11513,1.07523573819943e-05,0.000493796940901397,0.000393256526692005,44,BP
HIPPO,GO:0051015,actin filament binding,36/1674,121/11582,1.09547302773673e-05,0.00105141542318913,0.000908547019862515,36,MF
HIPPO,GO:0045121,membrane raft,52/1738,201/12088,1.14411021228619e-05,0.000287457690836905,0.000237854491501602,52,CC
HIPPO,GO:0061298,retina vasculature development in camera-type eye,9/1670,13/11513,1.14495439379833e-05,0.000520900746636474,0.000414841813316207,9,BP
HIPPO,GO:0050840,extracellular matrix binding,15/1674,32/11582,1.16953884670649e-05,0.00105141542318913,0.000908547019862515,15,MF
HIPPO,GO:0002793,positive regulation of peptide secretion,40/1670,140/11513,1.1714208994641e-05,0.000528007123943635,0.000420501283891452,40,BP
HIPPO,GO:0002064,epithelial cell development,36/1670,121/11513,1.1871139587458e-05,0.000529413509131466,0.000421621319493835,36,BP
HIPPO,GO:0014066,regulation of phosphatidylinositol 3-kinase signaling,23/1670,63/11513,1.19629182424941e-05,0.000529413509131466,0.000421621319493835,23,BP
HIPPO,GO:0008285,negative regulation of cell proliferation,98/1670,448/11513,1.21967137902716e-05,0.000534897321901281,0.000425988590702422,98,BP
HIPPO,GO:0002263,cell activation involved in immune response,91/1670,409/11513,1.23942987789353e-05,0.000538709343355868,0.000429024458673109,91,BP
HIPPO,GO:0045165,cell fate commitment,34/1670,112/11513,1.28013556209432e-05,0.000548539283311844,0.000436852956025931,34,BP
HIPPO,GO:2000177,regulation of neural precursor cell proliferation,20/1670,51/11513,1.28458254514277e-05,0.000548539283311844,0.000436852956025931,20,BP
HIPPO,GO:0043202,lysosomal lumen,24/1738,68/12088,1.30269188589714e-05,0.000314209282878389,0.000259989875332734,24,CC
HIPPO,GO:0002790,peptide secretion,82/1670,360/11513,1.3452618851744e-05,0.000569455204959041,0.000453510253830417,82,BP
HIPPO,GO:0010863,positive regulation of phospholipase C activity,10/1670,16/11513,1.39161154228724e-05,0.000583996981711577,0.000465091225974946,10,BP
HIPPO,GO:0007507,heart development,81/1670,355/11513,1.41913738104298e-05,0.000586969915224284,0.000467458850013198,81,BP
HIPPO,GO:0050673,epithelial cell proliferation,59/1670,237/11513,1.42281121603257e-05,0.000586969915224284,0.000467458850013198,59,BP
HIPPO,GO:0007044,cell-substrate junction assembly,24/1670,68/11513,1.51101223288636e-05,0.000618118281486621,0.000492265197144667,24,BP
HIPPO,GO:0002275,myeloid cell activation involved in immune response,79/1670,345/11513,1.57755803267083e-05,0.000639962708586801,0.000509661950379533,79,BP
HIPPO,GO:0051346,negative regulation of hydrolase activity,63/1670,259/11513,1.61872681248876e-05,0.000651236539107049,0.000518640352361558,63,BP
HIPPO,GO:0043542,endothelial cell migration,41/1670,147/11513,1.73078180035136e-05,0.000690610311812328,0.00054999735726437,41,BP
HIPPO,GO:0002576,platelet degranulation,28/1670,86/11513,1.74989020703083e-05,0.000692558172993992,0.000551548620667057,28,BP
HIPPO,GO:0050900,leukocyte migration,47/1670,177/11513,1.79550391974901e-05,0.000704880087204691,0.000561361709374838,47,BP
HIPPO,GO:0031983,vesicle lumen,56/1738,225/12088,1.83146176840957e-05,0.000424758248596527,0.000351462703735277,56,CC
HIPPO,GO:0048568,embryonic organ development,58/1670,234/11513,1.92613936409729e-05,0.000750115713954047,0.000597387054986973,58,BP
HIPPO,GO:0001954,positive regulation of cell-matrix adhesion,15/1670,33/11513,1.94203682877888e-05,0.00075030438749965,0.000597537313316008,15,BP
HIPPO,GO:0034774,secretory granule lumen,54/1738,215/12088,1.95143244068494e-05,0.000435819911752969,0.000360615585530082,54,CC
HIPPO,GO:0010518,positive regulation of phospholipase activity,13/1670,26/11513,1.96160778252652e-05,0.000751898164199928,0.000598806586244937,13,BP
HIPPO,GO:0050878,regulation of body fluid levels,64/1670,266/11513,2.00797276573384e-05,0.000763657142468151,0.000608171356595208,64,BP
HIPPO,GO:0001649,osteoblast differentiation,40/1670,143/11513,2.0268345008231e-05,0.000764855065892006,0.000609125374665973,40,BP
HIPPO,GO:0045296,cadherin binding,66/1674,278/11582,2.10637237028124e-05,0.00172148069171167,0.00148756249690675,66,MF
HIPPO,GO:0050663,cytokine secretion,30/1670,96/11513,2.1913744354445e-05,0.000820585442441832,0.000653508667671424,30,BP
HIPPO,GO:0071363,cellular response to growth factor stimulus,98/1670,455/11513,2.37234200946333e-05,0.000881569534508969,0.000702075983997866,98,BP
HIPPO,GO:0043434,response to peptide hormone,70/1670,300/11513,2.48695985217889e-05,0.000917160648515669,0.000730420505229254,70,BP
HIPPO,GO:0048708,astrocyte differentiation,20/1670,53/11513,2.50759878217902e-05,0.000917818862529886,0.000730944702395357,20,BP
HIPPO,GO:0006935,chemotaxis,77/1670,339/11513,2.71586452746315e-05,0.000979609678376749,0.000780154488055522,77,BP
HIPPO,GO:0010721,negative regulation of cell development,55/1670,221/11513,2.77439634725162e-05,0.000979609678376749,0.000780154488055522,55,BP
HIPPO,GO:0006907,pinocytosis,9/1670,14/11513,2.79175095296062e-05,0.000979609678376749,0.000780154488055522,9,BP
HIPPO,GO:0061437,renal system vasculature development,9/1670,14/11513,2.79175095296062e-05,0.000979609678376749,0.000780154488055522,9,BP
HIPPO,GO:0061440,kidney vasculature development,9/1670,14/11513,2.79175095296062e-05,0.000979609678376749,0.000780154488055522,9,BP
HIPPO,GO:0045667,regulation of osteoblast differentiation,26/1670,79/11513,2.7971599279862e-05,0.000979609678376749,0.000780154488055522,26,BP
HIPPO,GO:0070371,ERK1 and ERK2 cascade,46/1670,175/11513,2.89959392425108e-05,0.00100823023023245,0.000802947700978701,46,BP
HIPPO,GO:0004866,endopeptidase inhibitor activity,22/1674,62/11582,2.91478865517746e-05,0.00218366250083711,0.00188694212940436,22,MF
HIPPO,GO:0043408,regulation of MAPK cascade,100/1670,469/11513,3.01883392309693e-05,0.0010295357624438,0.000819915281987742,100,BP
HIPPO,GO:0042330,taxis,77/1670,340/11513,3.02431417480409e-05,0.0010295357624438,0.000819915281987742,77,BP
HIPPO,GO:1901652,response to peptide,77/1670,340/11513,3.02431417480409e-05,0.0010295357624438,0.000819915281987742,77,BP
HIPPO,GO:0007043,cell-cell junction assembly,25/1670,75/11513,3.10986207543081e-05,0.00105130615161091,0.000837253071916057,25,BP
HIPPO,GO:0050768,negative regulation of neurogenesis,50/1670,196/11513,3.162228344308e-05,0.00106163638483389,0.000845479999425508,50,BP
HIPPO,GO:0002444,myeloid leukocyte mediated immunity,78/1670,346/11513,3.18445738897162e-05,0.00106177661435026,0.000845591677259011,78,BP
HIPPO,GO:0007264,small GTPase mediated signal transduction,96/1670,447/11513,3.23225539362615e-05,0.00107038226232463,0.000852445156800939,96,BP
HIPPO,GO:0060205,cytoplasmic vesicle lumen,55/1738,224/12088,3.26607846271292e-05,0.000703373326077103,0.000582000447866888,55,CC
HIPPO,GO:0045860,positive regulation of protein kinase activity,83/1670,374/11513,3.27250531332914e-05,0.00107638890981664,0.000857228810027825,83,BP
HIPPO,GO:0042476,odontogenesis,20/1670,54/11513,3.44479163395937e-05,0.0011227954307307,0.000894186647792494,20,BP
HIPPO,GO:0045665,negative regulation of neuron differentiation,43/1670,161/11513,3.4597229788333e-05,0.0011227954307307,0.000894186647792494,43,BP
HIPPO,GO:0001570,vasculogenesis,17/1670,42/11513,3.51971167318654e-05,0.00112723397533369,0.000897721474539197,17,BP
HIPPO,GO:0061333,renal tubule morphogenesis,17/1670,42/11513,3.51971167318654e-05,0.00112723397533369,0.000897721474539197,17,BP
HIPPO,GO:0002009,morphogenesis of an epithelium,76/1670,336/11513,3.55448730897001e-05,0.00113093099477556,0.00090066575568879,76,BP
HIPPO,GO:0001656,metanephros development,18/1670,46/11513,3.58521142237603e-05,0.00113329929896926,0.000902551857047911,18,BP
HIPPO,GO:0045178,basal part of cell,14/1738,31/12088,3.64676609205948e-05,0.000758275846038574,0.000627429084441449,14,CC
HIPPO,GO:0034332,adherens junction organization,31/1670,103/11513,3.66588678766214e-05,0.00114661543995578,0.000913156741200785,31,BP
HIPPO,GO:0033002,muscle cell proliferation,35/1670,122/11513,3.67444553478024e-05,0.00114661543995578,0.000913156741200785,35,BP
HIPPO,GO:0009306,protein secretion,77/1670,342/11513,3.74071877915784e-05,0.00115986108388155,0.000923705481973739,77,BP
HIPPO,GO:0021782,glial cell development,23/1670,67/11513,3.76791684873102e-05,0.00116089995060903,0.000924532828372841,23,BP
HIPPO,GO:0061351,neural precursor cell proliferation,29/1670,94/11513,3.90133111314703e-05,0.00119444527413835,0.000951248095976199,29,BP
HIPPO,GO:0038023,signaling receptor activity,99/1674,468/11582,3.98719426599399e-05,0.002560348317949,0.00221244313406283,99,MF
HIPPO,GO:0060089,molecular transducer activity,99/1674,468/11582,3.98719426599399e-05,0.002560348317949,0.00221244313406283,99,MF
HIPPO,GO:0002443,leukocyte mediated immunity,94/1670,438/11513,4.01349139530098e-05,0.0012180528817118,0.000970049034153131,94,BP
HIPPO,GO:0010517,regulation of phospholipase activity,14/1670,31/11513,4.02848220944125e-05,0.0012180528817118,0.000970049034153131,14,BP
HIPPO,GO:0006897,endocytosis,96/1670,450/11513,4.24957078290052e-05,0.00127696978834319,0.00101697005805215,96,BP
HIPPO,GO:0099568,cytoplasmic region,80/1738,363/12088,4.33499148889586e-05,0.000859093752268529,0.00071085002806194,80,CC
HIPPO,GO:0009897,external side of plasma membrane,30/1738,100/12088,4.41656821232577e-05,0.000859093752268529,0.00071085002806194,30,CC
HIPPO,GO:0006027,glycosaminoglycan catabolic process,15/1670,35/11513,4.56761168613579e-05,0.00136411863117233,0.00108637480400634,15,BP
HIPPO,GO:0048732,gland development,59/1670,246/11513,4.60901971641439e-05,0.00136809194996983,0.00108953912808435,59,BP
HIPPO,GO:0043299,leukocyte degranulation,76/1670,339/11513,4.87810816572382e-05,0.00142762256476392,0.0011369489049919,76,BP
HIPPO,GO:0006026,aminoglycan catabolic process,16/1670,39/11513,4.89755481338486e-05,0.00142762256476392,0.0011369489049919,16,BP
HIPPO,GO:0072078,nephron tubule morphogenesis,16/1670,39/11513,4.89755481338486e-05,0.00142762256476392,0.0011369489049919,16,BP
HIPPO,GO:0034109,homotypic cell-cell adhesion,18/1670,47/11513,5.02955161732578e-05,0.00145737245673464,0.00116064151670494,18,BP
HIPPO,GO:0005775,vacuolar lumen,33/1738,115/12088,5.07308970441024e-05,0.000955960341174805,0.000791001486806071,33,CC
HIPPO,GO:0002791,regulation of peptide secretion,64/1670,274/11513,5.28626017212894e-05,0.00152269316674105,0.00121266248607604,64,BP
HIPPO,GO:0002683,negative regulation of immune system process,58/1670,242/11513,5.44185109125179e-05,0.00155829006542434,0.00124101161418454,58,BP
HIPPO,GO:0072012,glomerulus vasculature development,8/1670,12/11513,5.52757043340917e-05,0.00156840126730186,0.00124906410661955,8,BP
HIPPO,GO:1901136,carbohydrate derivative catabolic process,37/1670,134/11513,5.54159856154314e-05,0.00156840126730186,0.00124906410661955,37,BP
HIPPO,GO:0007163,establishment or maintenance of cell polarity,42/1670,159/11513,5.60964389915145e-05,0.00157848245670921,0.00125709269732734,42,BP
HIPPO,GO:0030048,actin filament-based movement,26/1670,82/11513,5.76031543715903e-05,0.00160368770455348,0.00127716598535451,26,BP
HIPPO,GO:0050679,positive regulation of epithelial cell proliferation,32/1670,110/11513,5.79804921942098e-05,0.00160368770455348,0.00127716598535451,32,BP
HIPPO,GO:2001236,regulation of extrinsic apoptotic signaling pathway,32/1670,110/11513,5.79804921942098e-05,0.00160368770455348,0.00127716598535451,32,BP
HIPPO,GO:0019897,extrinsic component of plasma membrane,32/1738,111/12088,5.93836924313948e-05,0.0010851020162464,0.000897858698962716,32,CC
HIPPO,GO:0050708,regulation of protein secretion,61/1670,259/11513,6.08665410658773e-05,0.00167400181869317,0.00133316366783007,61,BP
HIPPO,GO:0032835,glomerulus development,14/1670,32/11513,6.21089544213677e-05,0.001689085978342,0.00134517659002586,14,BP
HIPPO,GO:0050818,regulation of coagulation,14/1670,32/11513,6.21089544213677e-05,0.001689085978342,0.00134517659002586,14,BP
HIPPO,GO:2000379,positive regulation of reactive oxygen species metabolic process,20/1670,56/11513,6.30123409800482e-05,0.0017041337549493,0.00135716053701472,20,BP
HIPPO,GO:0002521,leukocyte differentiation,57/1670,238/11513,6.42506545095255e-05,0.00172802312791365,0.0013761858712334,57,BP
HIPPO,GO:0043292,contractile fiber,39/1738,146/12088,6.47761905768668e-05,0.00114882479170149,0.000950585583078479,39,CC
HIPPO,GO:0030414,peptidase inhibitor activity,22/1674,65/11582,6.6783961902095e-05,0.00381766220046961,0.00329891072413392,22,MF
HIPPO,GO:0051347,positive regulation of transferase activity,101/1670,484/11513,6.77755713840593e-05,0.0018128103378989,0.0014437098288461,101,BP
HIPPO,GO:0004714,transmembrane receptor protein tyrosine kinase activity,17/1674,44/11582,6.79450447247094e-05,0.00381766220046961,0.00329891072413392,17,MF
HIPPO,GO:0051961,negative regulation of nervous system development,52/1670,212/11513,6.85198206366906e-05,0.00182270211398584,0.00145158757207323,52,BP
HIPPO,GO:0072088,nephron epithelium morphogenesis,16/1670,40/11513,7.07190016100886e-05,0.00187097880346691,0.00149003479937046,16,BP
HIPPO,GO:0005604,basement membrane,19/1738,53/12088,7.99684817514138e-05,0.00137774269988864,0.00114000181504271,19,CC
HIPPO,GO:0061134,peptidase regulator activity,28/1674,93/11582,8.00225403367118e-05,0.00423178022133553,0.00365675757080454,28,MF
HIPPO,GO:0036230,granulocyte activation,72/1670,322/11513,8.34373936181355e-05,0.00219553098450315,0.0017485059499038,72,BP
HIPPO,GO:1990778,protein localization to cell periphery,53/1670,219/11513,8.56332877303878e-05,0.00224119808963187,0.00178487492196388,53,BP
HIPPO,GO:0002237,response to molecule of bacterial origin,42/1670,162/11513,8.91099839040086e-05,0.00231327734808548,0.00184227835337084,42,BP
HIPPO,GO:0072659,protein localization to plasma membrane,48/1670,193/11513,8.9337744749398e-05,0.00231327734808548,0.00184227835337084,48,BP
HIPPO,GO:0007422,peripheral nervous system development,19/1670,53/11513,9.01288653590569e-05,0.00232141437337507,0.00184875862499252,19,BP
HIPPO,GO:0031434,mitogen-activated protein kinase kinase binding,18/1674,49/11582,9.0932855198816e-05,0.00454159093465198,0.00392447059279101,18,MF
HIPPO,GO:0032231,regulation of actin filament bundle assembly,22/1670,66/11513,9.14891412591946e-05,0.0023336284206386,0.0018584858091969,22,BP
