Cluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,Ontology
HIPPO,GO:0051046,regulation of secretion,95/1670,453/11513,9.15618381967898e-05,0.0023336284206386,0.0018584858091969,95,BP
HIPPO,GO:0035004,phosphatidylinositol 3-kinase activity,16/1674,41/11582,9.62161599321776e-05,0.00455254356731724,0.00393393496010787,16,MF
HIPPO,GO:0032956,regulation of actin cytoskeleton organization,56/1670,236/11513,9.69872004463576e-05,0.00245902964465036,0.00195835449146894,56,BP
HIPPO,GO:0042119,neutrophil activation,71/1670,318/11513,9.79029417768807e-05,0.00246938611694225,0.0019666023155945,71,BP
HIPPO,GO:0030500,regulation of bone mineralization,15/1670,37/11513,9.89523654564592e-05,0.00248299028372187,0.00197743658153087,15,BP
HIPPO,GO:0045177,apical part of cell,50/1738,206/12088,0.000100030706458986,0.00167551433318802,0.00138639049302806,50,CC
HIPPO,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,28/1670,94/11513,0.000104892750509453,0.00260947157137083,0.00207816541914085,28,BP
HIPPO,GO:0045995,regulation of embryonic development,23/1670,71/11513,0.000105065001641061,0.00260947157137083,0.00207816541914085,23,BP
HIPPO,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,37/1670,138/11513,0.000108762709735786,0.00268759832991781,0.00214038503850869,37,BP
HIPPO,GO:0070613,regulation of protein processing,20/1670,58/11513,0.000110908846102412,0.00271308674787206,0.00216068384128634,20,BP
HIPPO,GO:1903317,regulation of protein maturation,20/1670,58/11513,0.000110908846102412,0.00271308674787206,0.00216068384128634,20,BP
HIPPO,GO:0004713,protein tyrosine kinase activity,32/1674,114/11582,0.000114739442652883,0.00515753794724711,0.00445672150935937,32,MF
HIPPO,GO:0070372,regulation of ERK1 and ERK2 cascade,42/1670,164/11513,0.000120031935944074,0.00290704211032713,0.00231514857335441,42,BP
HIPPO,GO:0072593,reactive oxygen species metabolic process,42/1670,164/11513,0.000120031935944074,0.00290704211032713,0.00231514857335441,42,BP
HIPPO,GO:0032970,regulation of actin filament-based process,61/1670,265/11513,0.000121817505024549,0.00293568125970051,0.00233795659721424,61,BP
HIPPO,GO:0032496,response to lipopolysaccharide,40/1670,154/11513,0.000124278044261126,0.00297880136963139,0.00237229715961432,40,BP
HIPPO,GO:0045861,negative regulation of proteolysis,46/1670,185/11513,0.000124830624364175,0.00297880136963139,0.00237229715961432,46,BP
HIPPO,GO:0030016,myofibril,37/1738,140/12088,0.000125410594094685,0.00196324602478234,0.00162447170419277,37,CC
HIPPO,GO:0005178,integrin binding,23/1674,72/11582,0.000126350146748935,0.00540898961558535,0.00467400542860721,23,MF
HIPPO,GO:0005902,microvillus,16/1738,42/12088,0.000126678420564713,0.00196324602478234,0.00162447170419277,16,CC
HIPPO,GO:0001726,ruffle,35/1738,130/12088,0.000126976111055574,0.00196324602478234,0.00162447170419277,35,CC
HIPPO,GO:0043312,neutrophil degranulation,70/1670,315/11513,0.000127225218640447,0.00299790608879912,0.00238751202807749,70,BP
HIPPO,GO:0030193,regulation of blood coagulation,13/1670,30/11513,0.000128094590482789,0.00299790608879912,0.00238751202807749,13,BP
HIPPO,GO:0072376,protein activation cascade,13/1670,30/11513,0.000128094590482789,0.00299790608879912,0.00238751202807749,13,BP
HIPPO,GO:1900046,regulation of hemostasis,13/1670,30/11513,0.000128094590482789,0.00299790608879912,0.00238751202807749,13,BP
HIPPO,GO:0048592,eye morphogenesis,25/1670,81/11513,0.000129388482181883,0.0030136991926383,0.00240008954860677,25,BP
HIPPO,GO:0007568,aging,48/1670,196/11513,0.000133650031787821,0.00309813502258624,0.00246733366954658,48,BP
HIPPO,GO:0005088,Ras guanyl-nucleotide exchange factor activity,45/1674,181/11582,0.00013576910636783,0.00554801939203087,0.00479414356456739,45,MF
HIPPO,GO:0001816,cytokine production,83/1670,389/11513,0.000137658612360115,0.00317593424155942,0.00252929243862461,83,BP
HIPPO,GO:0002283,neutrophil activation involved in immune response,70/1670,316/11513,0.000140803061454693,0.00322430447568808,0.00256781416424322,70,BP
HIPPO,GO:0042475,odontogenesis of dentin-containing tooth,15/1670,38/11513,0.000141742226334686,0.00322430447568808,0.00256781416424322,15,BP
HIPPO,GO:0070167,regulation of biomineral tissue development,15/1670,38/11513,0.000141742226334686,0.00322430447568808,0.00256781416424322,15,BP
HIPPO,GO:0007599,hemostasis,46/1670,186/11513,0.00014300746499424,0.00323795506786958,0.00257868540305403,46,BP
HIPPO,GO:0010951,negative regulation of endopeptidase activity,31/1670,110/11513,0.000143821812625578,0.00324131751787645,0.00258136323538014,31,BP
HIPPO,GO:0048546,digestive tract morphogenesis,11/1670,23/11513,0.000144917603297091,0.00325096263986286,0.00258904454495846,11,BP
HIPPO,GO:0002446,neutrophil mediated immunity,71/1670,322/11513,0.000146868806875304,0.00327962088013294,0.00261186777267864,71,BP
HIPPO,GO:0048771,tissue remodeling,24/1670,77/11513,0.000147901785796628,0.00328387707032178,0.00261525737360963,24,BP
HIPPO,GO:0048562,embryonic organ morphogenesis,38/1670,145/11513,0.000148628274999874,0.00328387707032178,0.00261525737360963,38,BP
HIPPO,GO:0010594,regulation of endothelial cell migration,33/1670,120/11513,0.000149083161984617,0.00328387707032178,0.00261525737360963,33,BP
HIPPO,GO:0007160,cell-matrix adhesion,35/1670,130/11513,0.000150944720174817,0.00330990494509463,0.00263598579613015,35,BP
HIPPO,GO:0032870,cellular response to hormone stimulus,99/1670,483/11513,0.000161574038313366,0.00352709604712765,0.00280895531323166,99,BP
HIPPO,GO:0010634,positive regulation of epithelial cell migration,29/1670,101/11513,0.000163126479015858,0.00354508794575533,0.00282328393898216,29,BP
HIPPO,GO:0052547,regulation of peptidase activity,57/1670,246/11513,0.000166850150728419,0.00360989570553754,0.00287489639828196,57,BP
HIPPO,GO:0050727,regulation of inflammatory response,40/1670,156/11513,0.000167633836423128,0.00361080316684861,0.00287561909430079,40,BP
HIPPO,GO:0072089,stem cell proliferation,23/1670,73/11513,0.000168500042676274,0.00361347228082864,0.00287774475852872,23,BP
HIPPO,GO:0045824,negative regulation of innate immune response,12/1670,27/11513,0.000173744379243211,0.00370718868607043,0.00295237986653925,12,BP
HIPPO,GO:0010466,negative regulation of peptidase activity,32/1670,116/11513,0.000175154765364872,0.00370718868607043,0.00295237986653925,32,BP
HIPPO,GO:0060348,bone development,32/1670,116/11513,0.000175154765364872,0.00370718868607043,0.00295237986653925,32,BP
HIPPO,GO:0090596,sensory organ morphogenesis,35/1670,131/11513,0.000177769844955353,0.00374624937334483,0.0029834875323334,35,BP
HIPPO,GO:0048598,embryonic morphogenesis,72/1670,330/11513,0.000185832806455576,0.00389928492166269,0.00310536400261292,72,BP
HIPPO,GO:0061041,regulation of wound healing,20/1670,60/11513,0.000188457539298504,0.00393738755924943,0.00313570868414904,20,BP
HIPPO,GO:0046934,phosphatidylinositol-4,5-bisphosphate 3-kinase activity,14/1674,35/11582,0.00019194676381425,0.00722192242621399,0.00624059334997474,14,MF
HIPPO,GO:0007596,blood coagulation,45/1670,183/11513,0.000193342377351345,0.00402218244848866,0.0032032387574674,45,BP
HIPPO,GO:0006869,lipid transport,48/1670,199/11513,0.00019704159319977,0.00408169564126161,0.00325063465959575,48,BP
HIPPO,GO:0004709,MAP kinase kinase kinase activity,19/1674,56/11582,0.000198868909023534,0.00722192242621399,0.00624059334997474,19,MF
HIPPO,GO:0001012,RNA polymerase II regulatory region DNA binding,82/1674,389/11582,0.000203381654333142,0.00722192242621399,0.00624059334997474,82,MF
HIPPO,GO:0004702,signal transducer, downstream of receptor, with serine/threonine kinase activity,27/1674,93/11582,0.000208865387187501,0.00722192242621399,0.00624059334997474,27,MF
HIPPO,GO:0120035,regulation of plasma membrane bounded cell projection organization,101/1670,498/11513,0.000209783778024571,0.00432421705794657,0.00344377706707979,101,BP
HIPPO,GO:0001952,regulation of cell-matrix adhesion,23/1670,74/11513,0.000211414063227462,0.00432421705794657,0.00344377706707979,23,BP
HIPPO,GO:0031532,actin cytoskeleton reorganization,23/1670,74/11513,0.000211414063227462,0.00432421705794657,0.00344377706707979,23,BP
HIPPO,GO:0050817,coagulation,45/1670,184/11513,0.000220720903256589,0.00449568768641453,0.00358033510986134,45,BP
HIPPO,GO:0060041,retina development in camera-type eye,27/1670,93/11513,0.000221667279500008,0.00449615131919183,0.0035807043438532,27,BP
HIPPO,GO:0007009,plasma membrane organization,18/1670,52/11513,0.000228599899205943,0.00461752825450012,0.00367736810996064,18,BP
HIPPO,GO:0070820,tertiary granule,27/1738,94/12088,0.000232840328189852,0.00333330779230429,0.00275811799520334,27,CC
HIPPO,GO:0048608,reproductive structure development,57/1670,249/11513,0.00023386836038239,0.00470442635678294,0.00374657316784837,57,BP
HIPPO,GO:0031091,platelet alpha granule,19/1738,57/12088,0.00024153005267553,0.00333330779230429,0.00275811799520334,19,CC
HIPPO,GO:0005940,septin ring,7/1738,11/12088,0.00024322643923945,0.00333330779230429,0.00275811799520334,7,CC
HIPPO,GO:0031105,septin complex,7/1738,11/12088,0.00024322643923945,0.00333330779230429,0.00275811799520334,7,CC
HIPPO,GO:0032160,septin filament array,7/1738,11/12088,0.00024322643923945,0.00333330779230429,0.00275811799520334,7,CC
HIPPO,GO:0042402,cellular biogenic amine catabolic process,8/1670,14/11513,0.000255370962885543,0.00509236552461235,0.00405552528373206,8,BP
HIPPO,GO:0052548,regulation of endopeptidase activity,53/1670,228/11513,0.000255683928845442,0.00509236552461235,0.00405552528373206,53,BP
HIPPO,GO:0000921,septin ring assembly,7/1670,11/11513,0.000257338109912621,0.00509236552461235,0.00405552528373206,7,BP
HIPPO,GO:0045655,regulation of monocyte differentiation,7/1670,11/11513,0.000257338109912621,0.00509236552461235,0.00405552528373206,7,BP
HIPPO,GO:0000977,RNA polymerase II regulatory region sequence-specific DNA binding,81/1674,386/11582,0.000258338997840969,0.0085067115201298,0.00735080276547719,81,MF
HIPPO,GO:0035329,hippo signaling,12/1670,28/11513,0.000264179343969024,0.00517047681583562,0.00411773258502845,12,BP
HIPPO,GO:2000179,positive regulation of neural precursor cell proliferation,12/1670,28/11513,0.000264179343969024,0.00517047681583562,0.00411773258502845,12,BP
HIPPO,GO:0035019,somatic stem cell population maintenance,16/1670,44/11513,0.000264471800974336,0.00517047681583562,0.00411773258502845,16,BP
HIPPO,GO:0045778,positive regulation of ossification,19/1670,57/11513,0.000270815582221055,0.00525231176992868,0.0041829053861193,19,BP
HIPPO,GO:0048709,oligodendrocyte differentiation,19/1670,57/11513,0.000270815582221055,0.00525231176992868,0.0041829053861193,19,BP
HIPPO,GO:0005057,signal transducer activity, downstream of receptor,33/1674,124/11582,0.000271938544860362,0.0085067115201298,0.00735080276547719,33,MF
HIPPO,GO:0031674,I band,26/1738,90/12088,0.000272875487180832,0.00365653152822315,0.00302556680523309,26,CC
HIPPO,GO:0003279,cardiac septum development,21/1670,66/11513,0.000274107302879499,0.00529505694610079,0.00421694735382286,21,BP
HIPPO,GO:0004888,transmembrane signaling receptor activity,84/1674,404/11582,0.000274410049036445,0.0085067115201298,0.00735080276547719,84,MF
HIPPO,GO:0006820,anion transport,76/1670,357/11513,0.00027934505694837,0.0053749080522714,0.00428054023191532,76,BP
HIPPO,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,98/1670,485/11513,0.000297721131339635,0.00570593097386355,0.00454416463623653,98,BP
HIPPO,GO:0005509,calcium ion binding,89/1674,434/11582,0.000297811662136255,0.00892442280868312,0.0077117546195283,89,MF
HIPPO,GO:0048469,cell maturation,26/1670,90/11513,0.000313555063554682,0.00596244550540699,0.00474845106526272,26,BP
HIPPO,GO:0051897,positive regulation of protein kinase B signaling,26/1670,90/11513,0.000313555063554682,0.00596244550540699,0.00474845106526272,26,BP
HIPPO,GO:0061458,reproductive system development,57/1670,252/11513,0.000324371724244335,0.00614413055883823,0.00489314380664299,57,BP
HIPPO,GO:0007265,Ras protein signal transduction,76/1670,359/11513,0.000333907781407283,0.0063002444957002,0.00501747188463085,76,BP
HIPPO,GO:0006959,humoral immune response,21/1670,67/11513,0.000345466701580262,0.00649317337178654,0.00517111912993337,21,BP
HIPPO,GO:0050707,regulation of cytokine secretion,24/1670,81/11513,0.000348060506740957,0.00651676364159607,0.00518990626043297,24,BP
HIPPO,GO:0007389,pattern specification process,51/1670,220/11513,0.00035518770448495,0.00662472699399516,0.00527588754030277,51,BP
HIPPO,GO:0014009,glial cell proliferation,11/1670,25/11513,0.000361304949253237,0.00666224429153317,0.00530576606100348,11,BP
HIPPO,GO:0030199,collagen fibril organization,11/1670,25/11513,0.000361304949253237,0.00666224429153317,0.00530576606100348,11,BP
HIPPO,GO:0061028,establishment of endothelial barrier,11/1670,25/11513,0.000361304949253237,0.00666224429153317,0.00530576606100348,11,BP
HIPPO,GO:0016459,myosin complex,13/1738,33/12088,0.000367736174794855,0.00482054159568038,0.00398871731928516,13,CC
HIPPO,GO:0032233,positive regulation of actin filament bundle assembly,15/1670,41/11513,0.000379024606016197,0.00696261049844093,0.00554497566616744,15,BP
HIPPO,GO:0050715,positive regulation of cytokine secretion,18/1670,54/11513,0.000389542527505986,0.00708715747580045,0.00564416403221318,18,BP
HIPPO,GO:0044449,contractile fiber part,34/1738,132/12088,0.000389727076443574,0.0050001154701165,0.00413730423816919,34,CC
HIPPO,GO:0021700,developmental maturation,40/1670,162/11513,0.000390988238609953,0.00708715747580045,0.00564416403221318,40,BP
HIPPO,GO:0035272,exocrine system development,12/1670,29/11513,0.000391628052791767,0.00708715747580045,0.00564416403221318,12,BP
HIPPO,GO:0060688,regulation of morphogenesis of a branching structure,12/1670,29/11513,0.000391628052791767,0.00708715747580045,0.00564416403221318,12,BP
HIPPO,GO:0014068,positive regulation of phosphatidylinositol 3-kinase signaling,14/1670,37/11513,0.000395484034199533,0.00713043066104935,0.00567862650275586,14,BP
HIPPO,GO:0051047,positive regulation of secretion,51/1670,221/11513,0.000398126545300178,0.00715158679897146,0.0056954751071686,51,BP
HIPPO,GO:0043583,ear development,32/1670,121/11513,0.000402635512718901,0.0072059914555721,0.00573880260581932,32,BP
HIPPO,GO:0005884,actin filament,22/1738,73/12088,0.000412567986169002,0.00518288532624809,0.0042885356457041,22,CC
HIPPO,GO:0030038,contractile actin filament bundle assembly,21/1670,68/11513,0.000432536490799171,0.00765668231712859,0.00609772974397453,21,BP
HIPPO,GO:0031214,biomineral tissue development,21/1670,68/11513,0.000432536490799171,0.00765668231712859,0.00609772974397453,21,BP
HIPPO,GO:0043149,stress fiber assembly,21/1670,68/11513,0.000432536490799171,0.00765668231712859,0.00609772974397453,21,BP
HIPPO,GO:0007045,cell-substrate adherens junction assembly,19/1670,59/11513,0.000445397822625616,0.00779926834727159,0.00621128428901986,19,BP
HIPPO,GO:0048041,focal adhesion assembly,19/1670,59/11513,0.000445397822625616,0.00779926834727159,0.00621128428901986,19,BP
HIPPO,GO:1901888,regulation of cell junction assembly,19/1670,59/11513,0.000445397822625616,0.00779926834727159,0.00621128428901986,19,BP
HIPPO,GO:0009925,basal plasma membrane,10/1738,22/12088,0.000454178576830964,0.00558917718018513,0.00462471848373528,10,CC
HIPPO,GO:0030097,hemopoiesis,99/1670,497/11513,0.000469175744419829,0.00813171375784633,0.00647604155389613,99,BP
HIPPO,GO:0030017,sarcomere,32/1738,123/12088,0.000471923093283698,0.0056913925050014,0.00470929570982048,32,CC
HIPPO,GO:0009617,response to bacterium,52/1670,228/11513,0.00047270808794601,0.00813171375784633,0.00647604155389613,52,BP
HIPPO,GO:0048705,skeletal system morphogenesis,29/1670,107/11513,0.000476928151297536,0.00813171375784633,0.00647604155389613,29,BP
HIPPO,GO:2000377,regulation of reactive oxygen species metabolic process,30/1670,112/11513,0.000477441575154913,0.00813171375784633,0.00647604155389613,30,BP
HIPPO,GO:0009310,amine catabolic process,8/1670,15/11513,0.000477746535485631,0.00813171375784633,0.00647604155389613,8,BP
HIPPO,GO:0010743,regulation of macrophage derived foam cell differentiation,8/1670,15/11513,0.000477746535485631,0.00813171375784633,0.00647604155389613,8,BP
HIPPO,GO:0048566,embryonic digestive tract development,8/1670,15/11513,0.000477746535485631,0.00813171375784633,0.00647604155389613,8,BP
HIPPO,GO:0072243,metanephric nephron epithelium development,8/1670,15/11513,0.000477746535485631,0.00813171375784633,0.00647604155389613,8,BP
HIPPO,GO:0001754,eye photoreceptor cell differentiation,10/1670,22/11513,0.000488108005038632,0.00825038114072243,0.00657054745086725,10,BP
HIPPO,GO:1903053,regulation of extracellular matrix organization,10/1670,22/11513,0.000488108005038632,0.00825038114072243,0.00657054745086725,10,BP
HIPPO,GO:0050777,negative regulation of immune response,20/1670,64/11513,0.000495104302305554,0.00833968077378352,0.00664166507154018,20,BP
HIPPO,GO:0042641,actomyosin,17/1738,51/12088,0.000506082431557643,0.00592827591437246,0.00490530292993375,17,CC
HIPPO,GO:0032156,septin cytoskeleton,7/1738,12/12088,0.000511227773710395,0.00592827591437246,0.00490530292993375,7,CC
HIPPO,GO:0043588,skin development,34/1670,133/11513,0.000530930961735583,0.00891231697147868,0.00709770864635989,34,BP
HIPPO,GO:0031106,septin ring organization,7/1670,12/11513,0.000540225477722563,0.00900622474504601,0.00717249615880389,7,BP
HIPPO,GO:0050651,dermatan sulfate proteoglycan biosynthetic process,7/1670,12/11513,0.000540225477722563,0.00900622474504601,0.00717249615880389,7,BP
HIPPO,GO:0048663,neuron fate commitment,11/1670,26/11513,0.000544779498066493,0.00905114879381463,0.0072082733658304,11,BP
HIPPO,GO:0048871,multicellular organismal homeostasis,44/1670,186/11513,0.000556907601852881,0.00922090205497571,0.00734346370896414,44,BP
HIPPO,GO:0071396,cellular response to lipid,76/1670,365/11513,0.000560366741653551,0.00922090205497571,0.00734346370896414,76,BP
HIPPO,GO:1904888,cranial skeletal system development,13/1670,34/11513,0.000564260230119427,0.00922090205497571,0.00734346370896414,13,BP
HIPPO,GO:0060419,heart growth,19/1670,60/11513,0.00056446771002111,0.00922090205497571,0.00734346370896414,19,BP
HIPPO,GO:0071887,leukocyte apoptotic process,19/1670,60/11513,0.00056446771002111,0.00922090205497571,0.00734346370896414,19,BP
HIPPO,GO:0097191,extrinsic apoptotic signaling pathway,39/1670,160/11513,0.000603535555536908,0.00982612402793869,0.00782545837367517,39,BP
HIPPO,GO:0030863,cortical cytoskeleton,22/1738,75/12088,0.000623636682785652,0.00709533810791977,0.00587097890050445,22,CC
HIPPO,GO:0072562,blood microparticle,17/1738,52/12088,0.000652549920284513,0.00728680744317706,0.00602940862017269,17,CC
HIPPO,GO:0019898,extrinsic component of membrane,46/1738,201/12088,0.000750472686629777,0.0082279096370501,0.0068081158557419,46,CC
HIPPO,GO:0005923,bicellular tight junction,23/1738,81/12088,0.000784035296335322,0.00844238006589641,0.00698557764028088,23,CC
HIPPO,GO:0098797,plasma membrane protein complex,75/1738,368/12088,0.000900302090301305,0.00952424842897696,0.00788076067964577,75,CC
HIPPO,GO:0030175,filopodium,22/1738,77/12088,0.000922668004410179,0.00959256563205755,0.00793728918494419,22,CC
HIPPO,GO:0070160,occluding junction,23/1738,82/12088,0.000944043674443139,0.00961451743789971,0.00795545302533728,23,CC
HIPPO,GO:0005605,basal lamina,7/1738,13/12088,0.000970398658954172,0.00961451743789971,0.00795545302533728,7,CC
HIPPO,GO:0016323,basolateral plasma membrane,32/1738,128/12088,0.000988422582840199,0.00961451743789971,0.00795545302533728,32,CC
HIPPO,GO:0032153,cell division site,19/1738,63/12088,0.000988557348507101,0.00961451743789971,0.00795545302533728,19,CC
